id,rank,zip,city,all_home_purchases,investor_purchases,share_of_sales,under25,from25to50,from50to75,from75to100,from100to200,from200plus
199,33,32701,"Orlando, FL",606,138,23%,37,9,2,31,14,7
200,34,34744,"Orlando, FL",944,214,23%,42,7,1,30,13,7
201,35,32778,"Orlando, FL",477,108,23%,35,11,3,27,15,9
202,36,32771,"Orlando, FL",1109,250,23%,37,12,5,25,13,8
203,37,34743,"Orlando, FL",702,158,23%,47,3,0,34,12,4
204,38,32750,"Orlando, FL",522,117,22%,32,15,4,25,15,10
205,39,32773,"Orlando, FL",596,133,22%,41,7,1,31,13,7
206,40,34761,"Orlando, FL",828,178,21%,34,13,3,26,15,9
207,41,32707,"Orlando, FL",795,163,21%,35,10,2,29,15,9
208,42,32824,"Orlando, FL",941,191,20%,40,8,1,30,14,7
209,43,32751,"Orlando, FL",607,120,20%,28,16,11,21,14,9
210,44,34787,"Orlando, FL",2136,419,20%,29,20,9,21,12,9
211,45,34769,"Orlando, FL",750,147,20%,40,6,1,31,15,7
212,46,34771,"Orlando, FL",644,125,19%,30,17,4,23,14,11
213,47,32812,"Orlando, FL",701,135,19%,36,12,3,28,14,7
214,48,32746,"Orlando, FL",1161,219,19%,26,20,11,19,14,10
215,49,32806,"Orlando, FL",727,135,19%,28,15,9,24,15,9
216,50,34714,"Orlando, FL",419,76,18%,38,8,1,32,13,8
217,51,32804,"Orlando, FL",575,104,18%,24,17,14,21,15,9
218,52,34731,"Orlando, FL",144,25,17%,39,10,3,26,15,9
219,53,32765,"Orlando, FL",1145,194,17%,31,21,8,19,12,10
220,54,34786,"Orlando, FL",1320,221,17%,27,17,18,19,11,8
221,55,32803,"Orlando, FL",656,108,16%,25,15,7,25,17,10
222,56,32829,"Orlando, FL",379,62,16%,34,11,2,28,15,9
223,57,34736,"Orlando, FL",451,72,16%,32,13,3,25,17,11
224,58,32708,"Orlando, FL",999,156,16%,30,17,6,23,14,9
225,59,32159,"Orlando, FL",423,66,16%,33,13,3,25,16,10
226,60,32828,"Orlando, FL",1202,187,16%,34,16,4,23,13,9
227,61,34788,"Orlando, FL",247,38,15%,39,9,2,28,14,8
228,62,32814,"Orlando, FL",210,32,15%,18,20,21,16,16,10
229,63,34715,"Orlando, FL",300,45,15%,29,18,3,23,15,12
230,64,32801,"Orlando, FL",491,73,15%,26,14,8,24,18,10
231,65,34711,"Orlando, FL",1184,166,14%,31,17,4,23,15,11
232,66,32836,"Orlando, FL",591,82,14%,30,16,16,21,10,7
233,67,32832,"Orlando, FL",803,111,14%,28,19,8,21,14,10
234,68,32833,"Orlando, FL",188,25,13%,33,17,4,23,13,10
235,69,34748,"Orlando, FL",879,115,13%,38,10,2,26,14,9
236,70,32766,"Orlando, FL",286,35,12%,28,25,11,15,11,9
237,71,32827,"Orlando, FL",565,69,12%,25,21,17,17,12,9
238,72,32779,"Orlando, FL",708,82,12%,25,21,15,17,13,10
239,73,32776,"Orlando, FL",222,25,11%,31,16,6,22,15,10
240,1,33712,"Tampa, FL",527,194,37%,46,7,2,29,11,5
241,2,33605,"Tampa, FL",404,136,34%,53,3,1,30,10,4
242,3,33570,"Tampa, FL",652,216,33%,37,8,1,29,16,8
243,4,33607,"Tampa, FL",476,157,33%,42,7,2,28,14,7
244,5,33610,"Tampa, FL",673,217,32%,51,3,0,31,10,4
245,6,33594,"Tampa, FL",728,232,32%,32,15,3,25,15,10
246,7,33785,"Tampa, FL",466,145,31%,24,21,16,17,13,10
247,8,33619,"Tampa, FL",514,158,31%,47,4,1,32,12,5
248,9,33534,"Tampa, FL",361,110,30%,40,7,1,29,15,8
249,10,33603,"Tampa, FL",499,150,30%,37,10,2,29,14,8
250,11,33579,"Tampa, FL",1288,387,30%,28,18,3,24,16,11
251,12,33584,"Tampa, FL",451,135,30%,37,10,2,28,14,8
252,13,33786,"Tampa, FL",99,29,29%,21,21,29,10,10,8
253,14,33604,"Tampa, FL",938,273,29%,47,6,1,29,11,5
254,15,33705,"Tampa, FL",744,215,29%,41,9,3,27,13,7
255,16,34690,"Tampa, FL",405,117,29%,44,3,0,33,13,6
256,17,33563,"Tampa, FL",450,129,29%,46,6,1,29,13,6
257,18,33511,"Tampa, FL",1113,315,28%,33,11,3,29,15,9
258,19,34668,"Tampa, FL",1509,427,28%,47,4,1,32,12,5
259,20,33755,"Tampa, FL",676,188,28%,43,7,2,28,12,7
260,21,33612,"Tampa, FL",556,154,28%,54,4,1,29,9,4
261,22,33617,"Tampa, FL",743,204,27%,43,7,2,31,11,5
262,23,33510,"Tampa, FL",601,165,27%,36,10,2,29,15,8
263,24,33713,"Tampa, FL",966,258,27%,35,9,2,30,16,9
264,25,33616,"Tampa, FL",410,109,27%,34,11,5,28,14,9
265,26,33578,"Tampa, FL",1519,402,26%,30,12,2,28,18,10
266,27,33711,"Tampa, FL",658,174,26%,46,8,4,27,10,6
267,28,33714,"Tampa, FL",488,127,26%,46,4,1,33,12,5
268,29,33606,"Tampa, FL",423,110,26%,22,17,20,17,15,9
269,30,33545,"Tampa, FL",514,133,26%,29,17,3,23,16,12
270,31,33704,"Tampa, FL",616,159,26%,24,18,17,19,13,9
271,32,33613,"Tampa, FL",438,111,25%,50,5,4,29,9,4
272,33,33614,"Tampa, FL",623,152,24%,51,3,1,32,10,4
273,34,33756,"Tampa, FL",878,214,24%,38,10,5,26,13,7
274,35,34691,"Tampa, FL",811,194,24%,44,6,1,30,13,6
275,36,33710,"Tampa, FL",1021,244,24%,31,13,3,27,16,10
276,37,34639,"Tampa, FL",617,147,24%,28,19,5,22,15,11
277,38,33609,"Tampa, FL",633,150,24%,24,16,18,20,14,8
278,39,34653,"Tampa, FL",857,203,24%,42,6,1,30,15,7
279,40,33559,"Tampa, FL",283,66,23%,35,12,4,26,15,8
280,41,33708,"Tampa, FL",938,218,23%,27,18,10,21,14,10
281,42,33566,"Tampa, FL",334,77,23%,35,13,3,26,14,9
282,43,33629,"Tampa, FL",734,169,23%,19,21,30,12,10,8
283,44,33767,"Tampa, FL",717,164,23%,19,22,24,14,11,9
284,45,33541,"Tampa, FL",223,51,23%,39,9,1,28,15,9
285,46,33781,"Tampa, FL",562,127,23%,40,6,1,32,14,7
286,47,33598,"Tampa, FL",572,129,23%,34,13,3,26,15,9
287,48,33770,"Tampa, FL",600,135,23%,36,9,4,29,14,8
288,49,33542,"Tampa, FL",359,80,22%,45,5,1,31,13,6
289,50,33569,"Tampa, FL",598,133,22%,31,17,4,22,15,11
290,51,33596,"Tampa, FL",666,148,22%,27,24,7,18,13,11
291,52,33707,"Tampa, FL",1098,238,22%,33,13,7,24,15,8
292,53,33637,"Tampa, FL",228,49,21%,40,6,1,33,14,6
293,54,33703,"Tampa, FL",1034,220,21%,26,18,10,21,16,10
294,55,33706,"Tampa, FL",1007,214,21%,25,18,17,17,13,10
295,56,33778,"Tampa, FL",285,60,21%,37,11,2,27,14,9
296,57,34638,"Tampa, FL",689,145,21%,25,22,6,19,15,12
297,58,33771,"Tampa, FL",540,113,21%,39,6,1,33,15,7
298,59,33543,"Tampa, FL",919,191,21%,28,20,7,19,14,11
299,60,33773,"Tampa, FL",392,81,21%,31,12,2,29,16,9
300,61,33611,"Tampa, FL",1118,231,21%,26,15,10,24,15,9
301,62,34669,"Tampa, FL",313,64,20%,38,9,1,28,15,9
302,63,33525,"Tampa, FL",279,57,20%,35,13,4,26,14,9
303,64,33527,"Tampa, FL",172,35,20%,37,14,3,25,13,8
304,65,33624,"Tampa, FL",829,167,20%,33,13,3,27,15,9
305,66,33701,"Tampa, FL",607,121,20%,29,16,13,21,13,8
306,67,33702,"Tampa, FL",948,184,19%,33,12,4,28,14,8
307,68,33549,"Tampa, FL",302,58,19%,30,16,7,23,14,10
308,69,33523,"Tampa, FL",193,37,19%,41,9,3,28,13,7
309,70,33615,"Tampa, FL",877,167,19%,44,6,3,30,12,5
310,71,33573,"Tampa, FL",1531,291,19%,28,16,3,23,17,13
311,72,33772,"Tampa, FL",630,116,18%,31,14,4,24,16,10
312,73,34689,"Tampa, FL",886,162,18%,34,15,5,23,14,9
313,74,33625,"Tampa, FL",517,94,18%,33,14,3,25,15,10
314,74,34652,"Tampa, FL",1078,196,18%,42,8,3,28,12,6
315,75,34695,"Tampa, FL",425,77,18%,28,19,9,20,14,10
316,76,33760,"Tampa, FL",384,69,18%,36,7,2,34,14,7
317,77,33777,"Tampa, FL",577,103,18%,32,14,6,26,14,9
318,78,34698,"Tampa, FL",1170,208,18%,30,15,6,24,15,10
319,79,33759,"Tampa, FL",344,60,17%,33,11,5,27,14,8
320,80,33765,"Tampa, FL",224,39,17%,38,8,3,30,14,7
321,81,33602,"Tampa, FL",562,97,17%,24,18,12,18,16,11
322,82,33572,"Tampa, FL",1022,176,17%,23,24,11,18,14,11
323,83,33715,"Tampa, FL",642,110,17%,18,23,23,13,12,11
324,84,33544,"Tampa, FL",525,89,17%,30,18,6,22,14,10
325,85,33618,"Tampa, FL",681,115,17%,29,16,9,24,13,8
326,86,33634,"Tampa, FL",351,59,17%,44,6,2,31,12,5
327,87,33764,"Tampa, FL",715,120,17%,32,13,4,27,15,9
328,88,34683,"Tampa, FL",870,144,17%,28,19,8,20,14,10
329,89,34637,"Tampa, FL",261,43,16%,23,27,9,16,13,13
330,90,34609,"Tampa, FL",1038,171,16%,35,10,2,27,16,10
331,91,33774,"Tampa, FL",485,78,16%,35,13,4,24,14,10
332,92,33782,"Tampa, FL",543,87,16%,34,9,2,29,17,9
333,93,34667,"Tampa, FL",1214,194,16%,40,9,2,26,14,8
334,94,34606,"Tampa, FL",817,129,16%,41,7,1,29,15,8
335,95,34608,"Tampa, FL",834,131,16%,41,7,1,29,14,8
336,96,34685,"Tampa, FL",478,75,16%,25,21,12,18,14,10
337,97,34604,"Tampa, FL",212,33,16%,34,12,2,26,16,10
338,98,34607,"Tampa, FL",261,40,15%,36,15,6,22,13,9
339,99,33626,"Tampa, FL",781,119,15%,21,25,15,17,13,10
340,100,33709,"Tampa, FL",825,124,15%,41,6,1,31,14,7
341,101,34684,"Tampa, FL",874,130,15%,30,14,4,25,17,11
342,102,34655,"Tampa, FL",1290,191,15%,29,18,5,21,15,11
343,103,34613,"Tampa, FL",311,46,15%,39,10,2,25,15,9
344,104,34677,"Tampa, FL",592,87,15%,29,17,8,22,15,9
345,105,33558,"Tampa, FL",601,87,14%,24,23,12,19,12,9
346,106,33635,"Tampa, FL",229,33,14%,34,13,3,27,14,9
347,107,33776,"Tampa, FL",304,43,14%,27,23,7,18,14,11
348,108,33716,"Tampa, FL",202,28,14%,27,8,2,35,20,8
349,109,33763,"Tampa, FL",835,114,14%,35,10,2,28,17,9
350,110,34601,"Tampa, FL",244,33,14%,42,9,2,27,12,7
351,111,34654,"Tampa, FL",559,74,13%,37,12,2,24,15,9
352,112,33647,"Tampa, FL",1467,194,13%,27,20,10,21,13,9
353,113,33547,"Tampa, FL",715,88,12%,25,27,13,14,11,10
354,114,33556,"Tampa, FL",648,76,12%,22,25,16,15,12,9
355,115,34688,"Tampa, FL",249,29,12%,27,21,15,17,11,9
356,116,33761,"Tampa, FL",513,46,9%,31,16,6,22,15,9
357,1,33409,"West Palm Beach, FL",496,160,32%,43,5,2,32,13,5
358,2,33405,"West Palm Beach, FL",437,137,31%,42,8,6,27,11,5
359,3,33480,"West Palm Beach, FL",706,205,29%,17,17,41,11,9,6
360,4,33407,"West Palm Beach, FL",595,161,27%,49,5,2,29,11,5
361,5,33401,"West Palm Beach, FL",975,259,27%,36,11,9,24,13,7
362,6,33460,"West Palm Beach, FL",548,142,26%,50,5,2,28,10,4
363,7,33404,"West Palm Beach, FL",812,203,25%,47,6,6,27,10,4
364,8,33444,"West Palm Beach, FL",441,104,24%,44,8,6,26,11,5
365,9,33483,"West Palm Beach, FL",575,131,23%,23,17,26,15,11,8
366,10,33403,"West Palm Beach, FL",180,40,22%,44,5,1,30,13,6
367,11,33469,"West Palm Beach, FL",322,67,21%,23,20,18,16,13,10
368,12,33432,"West Palm Beach, FL",812,167,21%,27,15,22,17,11,8
369,13,33431,"West Palm Beach, FL",422,79,19%,30,16,16,17,12,8
370,14,33408,"West Palm Beach, FL",733,132,18%,24,18,19,17,13,9
371,15,33410,"West Palm Beach, FL",929,157,17%,28,16,12,21,14,9
372,16,33487,"West Palm Beach, FL",808,134,17%,25,19,18,16,13,9
373,17,33435,"West Palm Beach, FL",918,150,16%,43,7,4,28,12,6
374,18,33477,"West Palm Beach, FL",654,106,16%,18,22,27,12,11,10
375,19,33462,"West Palm Beach, FL",690,109,16%,41,9,4,27,12,7
376,20,33418,"West Palm Beach, FL",1238,195,16%,22,20,20,16,13,9
377,21,33496,"West Palm Beach, FL",843,132,16%,25,16,25,14,11,8
378,22,33414,"West Palm Beach, FL",1215,189,16%,30,19,10,19,13,10
379,23,33470,"West Palm Beach, FL",451,64,14%,30,19,5,22,14,11
380,24,33417,"West Palm Beach, FL",1021,142,14%,46,5,1,30,13,5
381,25,33486,"West Palm Beach, FL",486,64,13%,28,19,15,17,12,9
382,26,33411,"West Palm Beach, FL",1545,200,13%,33,15,5,23,15,9
383,27,33434,"West Palm Beach, FL",823,104,13%,29,18,15,17,12,8
384,28,33406,"West Palm Beach, FL",335,42,13%,43,7,2,29,13,6
385,29,33473,"West Palm Beach, FL",259,32,12%,15,31,29,9,9,8
386,30,33461,"West Palm Beach, FL",632,77,12%,51,3,0,31,10,4
387,31,33426,"West Palm Beach, FL",596,72,12%,35,10,2,27,17,9
388,32,33445,"West Palm Beach, FL",856,103,12%,37,12,6,24,14,8
389,33,33446,"West Palm Beach, FL",1451,171,12%,27,19,19,15,12,9
390,34,33458,"West Palm Beach, FL",1134,133,12%,27,18,13,19,13,9
391,35,33436,"West Palm Beach, FL",992,112,11%,34,13,6,25,14,9
392,36,33433,"West Palm Beach, FL",1179,133,11%,29,17,9,20,15,10
393,37,33412,"West Palm Beach, FL",363,40,11%,25,21,15,18,12,10
394,38,33478,"West Palm Beach, FL",302,33,11%,24,24,15,16,11,10
395,39,33498,"West Palm Beach, FL",317,33,10%,26,24,15,14,11,10
396,40,33484,"West Palm Beach, FL",1145,113,10%,36,12,5,24,15,9
397,41,33463,"West Palm Beach, FL",944,92,10%,44,8,2,27,12,7
398,42,33428,"West Palm Beach, FL",750,71,9%,37,14,7,22,12,8
399,43,33415,"West Palm Beach, FL",824,77,9%,49,3,0,31,12,4
400,44,33437,"West Palm Beach, FL",1167,103,9%,26,21,7,20,15,11
401,45,33472,"West Palm Beach, FL",494,39,8%,25,22,9,18,15,11
402,46,33467,"West Palm Beach, FL",1484,105,7%,30,20,7,19,14,10
